"Algorithm", "Size", "Time"
"Merge Sort", 2, 0
"Merge Sort", 4, 0
"Merge Sort", 8, 0
"Merge Sort", 16, 0
"Merge Sort", 32, 0
"Merge Sort", 64, 0
"Merge Sort", 128, 0
"Merge Sort", 256, 1
"Merge Sort", 512, 1
"Merge Sort", 1024, 3
"Merge Sort", 2048, 6
"Merge Sort", 4096, 11
"Merge Sort", 8192, 23
"Merge Sort", 16384, 19
"Merge Sort", 32768, 29
"Merge Sort", 65536, 58
"Merge Sort", 131072, 83
"Merge Sort", 262144, 213
"Merge Sort", 524288, 518
"Merge Sort", 1048576, 869
"Merge Sort", 2097152, 1970
"Merge Sort", 4194304, 5728
"Merge Sort", 8388608, 13854
"Selection Sort", 2, 0
"Selection Sort", 4, 0
"Selection Sort", 8, 0
"Selection Sort", 16, 0
"Selection Sort", 32, 0
"Selection Sort", 64, 0
"Selection Sort", 128, 0
"Selection Sort", 256, 1
"Selection Sort", 512, 1
"Selection Sort", 1024, 4
"Selection Sort", 2048, 8
"Selection Sort", 4096, 37
"Selection Sort", 8192, 160
"Selection Sort", 16384, 1186
"Selection Sort", 32768, 4082
"Selection Sort", 65536, 16630
"Quick Sort", 2, 0
"Quick Sort", 4, 0
"Quick Sort", 8, 0
"Quick Sort", 16, 0
"Quick Sort", 32, 0
"Quick Sort", 64, 0
"Quick Sort", 128, 0
"Quick Sort", 256, 0
"Quick Sort", 512, 0
"Quick Sort", 1024, 0
"Quick Sort", 2048, 1
"Quick Sort", 4096, 2
"Quick Sort", 8192, 7
"Quick Sort", 16384, 33
"Quick Sort", 32768, 58
"Quick Sort", 65536, 23
"Quick Sort", 131072, 51
"Quick Sort", 262144, 109
"Quick Sort", 524288, 305
"Quick Sort", 1048576, 582
"Quick Sort", 2097152, 1510
"Quick Sort", 4194304, 3382
"Quick Sort", 8388608, 7636
"Radix Sort", 2, 1
"Radix Sort", 4, 0
"Radix Sort", 8, 0
"Radix Sort", 16, 0
"Radix Sort", 32, 0
"Radix Sort", 64, 0
"Radix Sort", 128, 0
"Radix Sort", 256, 0
"Radix Sort", 512, 1
"Radix Sort", 1024, 1
"Radix Sort", 2048, 1
"Radix Sort", 4096, 3
"Radix Sort", 8192, 5
"Radix Sort", 16384, 8
"Radix Sort", 32768, 16
"Radix Sort", 65536, 35
"Radix Sort", 131072, 85
"Radix Sort", 262144, 161
"Radix Sort", 524288, 350
"Radix Sort", 1048576, 743
"Radix Sort", 2097152, 1822
"Radix Sort", 4194304, 3404
"Radix Sort", 8388608, 7479
